date,scenario
2023-06-05,晴转多云
2023-07-20,多云转晴
2023-07-07,多风转微风
2023-10-08,晴转多云
2023-11-13,微风转多风
2023-11-20,多云转晴
2023-02-11,晴天转雨
2023-11-25,微风转多风
2023-09-02,晴转多云
2023-09-16,晴转多云
2023-01-09,雨转晴
2023-01-30,微风转多风
2023-06-29,晴转多云
2023-05-30,雨转晴
2023-07-05,多风转微风
2023-08-20,多风转微风
2023-01-05,晴转多云
2023-03-10,多云转晴
2023-02-22,雨转晴
2023-10-17,雨转晴
2023-05-13,雨转晴
2023-11-29,晴天转雨
2023-04-19,晴转多云
2023-12-01,多云转晴
2023-09-29,微风转多风
2023-05-14,雨转晴
2023-08-28,多云转晴
2023-01-16,多云转晴
2023-01-01,晴转多云
2023-05-03,微风转多风
2023-11-18,微风转多风
2023-05-27,多风转微风
2023-11-15,晴天转雨
2023-11-09,晴转多云
2023-04-06,雨转晴
2023-06-01,晴转多云
